a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
3.6,1:3,4,奥格斯堡,1,5.6,1,6.2,0,0,1,-1.4,1,-3.4,0,0,0,0,0,0,2,-3.3,1,1.7,2,0,0,0,3.2,6.4,19.0,6.9,4.1,3.4,4.25,7.25,12.0,16.0,2.8,3.53,3.3,3.53,1.84,1.6899999999999997,1.84,0,3.76,0,0,1.73,3.5,云达不来梅,2026-05-02,2039456,,19.0,15.0,21.0,50.0,10.0,7.5,10.0,23.0,11.0,7.0,10.0,24.0,17.0,12.0,17.0,31.0,,,,1.55,1.68,3.2,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",1.48,1.41,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.8,3:3,6,海登海姆,1,9.8,1,12.5,2,8.2,0,0,1,-2.5,1,-2.9,1,-3.4,1,-4.0,0,0,0,0,0,0,0,0,5.0,10.0,45.0,13.5,6.6,4.15,3.9,5.0,7.0,6.0,6.2,6.6,8.6,8.6,1.16,7.4399999999999995,1.16,0,4.4,0,0,2.1,2.35,拜仁慕尼黑,2026-05-02,2039457,,45.0,42.0,85.0,200.0,14.0,14.0,28.0,70.0,9.0,8.25,16.0,45.0,9.0,8.5,15.5,41.0,,,,2.07,1.34,5.0,强,大球,"1,2",,,,,,,,,"3,4,5",3.62,2.87,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.2,3:3,6,斯图加特,4,-6.7,3,0,3,3.0,1,1.4,1,1.2,3,1.8,4,-5.7,3,-5.3,6,-2.1,7,-4.1,5,6.6,1,-4.0,3.7,7.4,28.0,9.5,5.1,3.75,4.1,5.75,8.25,9.0,4.2,3.75,2.59,3.75,2.1,1.65,2.1,0,4.35,0,0,1.55,3.95,霍芬海姆,,2039458,,28.0,18.5,20.0,32.0,16.0,8.5,9.25,17.0,17.0,8.25,9.0,16.0,26.0,14.0,14.0,22.0,,,,1.6,1.6,3.7,中,大球,"1,2",,,,,,,,,"3,4,5",2.0,2.2,0,"['首选1球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.8,2:2,4,科隆,2,27.3,2,14.6,2,6.0,0,0,2,-7.6,2,-15.0,2,-25.0,2,-32.4,4,-4.4,6,17.9,4,-13.2,2,-1.0,3.5999999999999996,7.199999999999999,14.0,5.5,3.55,3.5,4.85,8.5,15.0,23.0,3.4,3.05,2.43,3.05,2.43,0.6199999999999997,2.57,0,4.5,0,0,1.36,5.8,柏林联合,,2039459,,14.0,9.0,13.0,28.0,10.0,6.25,7.5,17.0,14.0,8.0,11.0,23.0,30.0,18.0,25.0,40.0,,,,2.0,1.8,3.6,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",0.8,2.6,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.6,1:2,3,汉堡,0,0,1,5.2,1,2.4,1,-1.4,1,-3.4,0,0,0,0,0,0,1,2.5,2,-1.3,2,1.2,0,0,3.4000000000000004,6.800000000000001,19.0,7.1,4.25,3.4,4.25,6.85,12.0,15.0,3.2,4.05,4.3,4.3,1.54,2.76,1.54,0,3.45,0,0,2.11,2.74,法兰克福,,2039460,,19.0,17.0,27.0,65.0,10.0,7.75,12.0,31.0,9.0,6.75,11.0,30.0,13.0,10.5,16.0,41.0,,,,1.0,2.6,3.4,弱(0球不动降权),小球,"1,2",,,,,,,,,"1,2,3",1.4,1.8,0,"['首选1球(变0%,n=1)', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.4,1:1,2,桑德兰,1,5.0,3,-2.3,2,6.5,2,-4.1,1,-3.3,2,0,2,0,2,-3.1,4,5.9,6,26.7,6,-16.0,1,3.2,3.3,6.6,10.5,4.2,3.3,3.5,5.8,12.0,23.0,31.0,3.2,3.25,1.79,3.8,1.79,2.01,3.8,1.0,3.51,0,1,3.58,1.77,狼队,,2039461,,10.5,6.75,10.0,20.0,9.0,5.7,7.0,15.0,17.0,9.5,13.0,27.0,37.0,25.0,35.0,65.0,,,,1.2,2.2,3.3,中,大球,"0,1",,,,,,,,,"3,4,5",0.6,2.6,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.6,3:0,3,西汉姆联,1,11.8,2,7.2,2,6.7,1,1.5,1,-2.2,2,-5.3,2,-14.3,2,-21.1,2,0,4,0,4,0,0,0,2.4000000000000004,4.800000000000001,19.0,6.7,4.0,3.45,4.5,7.1,12.0,15.0,2.2,3.6,3.45,3.6,1.78,1.82,1.78,0,3.7,0,0,1.78,3.36,布伦特福德,,2039462,,19.0,14.0,22.0,50.0,9.25,7.0,10.0,25.0,9.75,6.75,11.0,26.0,15.5,11.5,18.0,40.0,,,,1.6,1.0,2.4,近小球+0球过高→大球,大球,"2,3",,,,,,,,,"3,4,5",1.0,1.2,0,"['首选2球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.8,0:2,2,马德里竞技,0,0,1,3.9,1,-4.3,1,-2.9,2,0,1,2.8,2,18.8,1,4.2,4,6.9,2,-5.5,4,8.3,1,1.7,3.2,6.4,14.0,5.3,3.35,3.35,5.1,9.25,19.0,25.0,2.6,3.85,4.55,4.55,1.54,3.01,1.54,0,3.25,0,0,2.13,2.85,巴伦西亚,,2039463,,14.0,12.0,22.0,55.0,7.5,6.6,12.0,32.0,8.0,7.2,12.5,32.0,13.0,12.5,20.0,45.0,,,,1.8,2.0,3.2,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.4,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.4,2:2,4,洛里昂,0,0,2,9.7,2,3.3,2,-5.5,3,-7.0,2,3.3,1,5.3,1,4.5,2,-6.8,2,3.4,2,-12.2,1,-3.0,3.2,6.4,26.0,8.5,4.75,3.45,4.0,6.2,10.0,11.5,4.0,5.45,7.9,7.9,1.22,6.680000000000001,1.22,0,4.3,0,0,1.77,3.02,巴黎圣日尔曼,,2039464,,26.0,28.0,60.0,200.0,9.5,10.5,24.0,75.0,7.25,7.5,18.0,60.0,8.0,8.75,19.0,60.0,,,,1.4,1.0,3.2,中,大球,"1,2",,,,,,,,,"3,4,5",2.8,1.2,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
2.0,0:0,0,那不勒斯,1,8.3,4,-5.0,2,4.7,3,-8.1,1,3.2,3,4.0,3,13.0,3,8.6,2,-6.6,2,2.0,2,4.5,1,-6.4,2.7,5.4,9.75,3.8,3.35,3.4,6.5,13.0,26.0,38.0,3.4,2.85,3.5,3.5,2.03,1.4700000000000002,2.03,0,3.45,0,0,1.61,4.6,科莫,2026-05-03,2039465,,9.75,8.25,15.0,50.0,6.25,5.75,10.0,29.0,8.5,7.0,13.5,50.0,17.0,17.0,30.0,75.0,,,,1.65,0.67,2.7,中(防守矛盾⚠️),小球,"0,1",,,,,,,,,"0,1,2",1.72,1.7,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.8,2:0,2,库奥皮奥,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.0,2,0,3,1.9,0,0,2.7,5.4,14.0,5.3,3.65,3.45,4.8,8.5,16.0,25.0,2.6,3.2,2.13,3.2,2.13,1.0700000000000003,2.88,1.0,3.75,0,1,4.5,1.56,AC奥卢,2026-05-03,2039466,,14.0,8.75,11.0,22.0,11.0,7.0,7.0,15.0,16.0,8.75,11.0,20.0,35.0,21.0,24.0,40.0,,,,1.72,1.09,2.7,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",1.24,1.61,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
1.4,3:0,3,富勒姆,1,-3.6,1,-6.7,1,-2.8,2,0,1,3.0,2,5.6,2,12.5,2,17.4,1,2.3,1,-1.5,1,2.9,0,0,1.6,3.2,13.5,4.9,3.45,3.4,5.15,9.5,18.0,27.0,1.8,4.4,7.2,7.2,1.31,5.890000000000001,1.31,0,3.15,0,0,2.82,2.19,阿森纳,2026-05-03,2039467,,13.5,17.0,50.0,150.0,6.5,8.0,18.0,75.0,6.0,6.5,18.0,60.0,8.5,10.0,24.0,80.0,,,,0.75,0.53,1.6,中(盘口矛盾),大球,"0,1",,,,,,,,,"3,4,5",0.85,0.92,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.4,4:1,5,莱比锡红牛,1,6.7,2,5.3,2,6.1,5,-6.7,5,-7.5,1,4.3,4,7.0,4,5.3,1,-1.3,2,3.0,2,-2.9,0,0,3.5,7.0,32.0,10.0,5.2,3.5,3.7,6.0,9.2,10.0,3.6,3.75,2.65,3.75,2.06,1.69,2.06,0,4.2,0,0,1.57,3.95,勒沃库森,2026-05-03,2039468,,32.0,19.0,22.0,39.0,15.5,8.75,9.5,17.0,15.0,8.0,9.0,17.0,23.0,12.5,13.5,24.0,,,,2.71,0.69,3.5,弱(盘口矛盾),大球,"1,2",,,,,,,,,"1,2,6",1.67,1.52,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
2.8,2:4,6,毕尔巴鄂竞技,0,0,1,4.5,2,-7.8,2,-4.2,1,4.3,1,4.5,2,27.3,2,33.3,2,-4.8,1,-4.6,3,7.3,0,0,3.6999999999999997,7.3999999999999995,11.0,4.6,2.95,3.4,6.05,11.5,28.0,40.0,4.6,3.0,2.34,3.0,2.34,0.6600000000000001,2.72,1.0,4.15,0,1,5.15,1.44,阿拉维斯,2026-05-03,2039469,,11.0,7.5,10.0,21.0,8.5,6.0,7.5,17.0,13.0,9.0,12.0,26.0,30.0,24.0,30.0,65.0,,,,1.27,1.7,3.7,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",2.2,2.01,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.0,2:2,4,本菲卡,0,0,2,2.8,2,2.7,1,-2.9,2,-6.1,1,2.5,1,6.7,1,4.5,1,1.8,1,2.9,1,-1.4,2,0,2.7,5.4,15.0,5.55,3.85,3.3,4.6,8.2,16.0,23.0,2.4,4.02,1.45,5.25,1.45,3.8,5.25,1.0,3.2,0,1,2.55,2.36,法马利康,2026-05-03,2039470,,15.0,7.25,7.25,11.0,14.0,7.0,6.5,10.5,30.0,13.0,14.0,21.0,100.0,50.0,50.0,60.0,,,,2.56,0.69,2.7,弱(盘口矛盾),大球,"0,2",,,,,,,,,"0,2,3",1.39,0.97,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,葡萄牙超级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,葡萄牙超级联赛
5.0,2:2,4,PSV埃因霍温,0,0,1,4.3,1,6.0,1,-2.7,1,-3.6,0,0,0,0,0,0,0,0,1,-2.6,1,2.6,0,0,3.9,7.8,32.0,9.8,5.3,3.6,4.05,5.4,8.5,9.5,2.8,3.8,2.38,3.8,2.24,1.5599999999999996,2.24,0,4.4,0,0,1.49,4.35,阿贾克斯,2026-05-03,2039473,,32.0,15.5,17.5,27.0,15.0,9.5,8.6,15.0,17.0,8.5,9.5,15.5,26.0,14.0,15.0,23.0,,,,3.42,1.69,3.9,弱(0球不动降权),小球,"1,2",,,,,,,,,"1,2,3",1.93,0.81,0,"['首选1球(变0%,n=1)', '双选1球+2球']",1,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
2.4,0:0,0,热那亚,1,7.7,1,6.2,1,-2.9,1,-2.8,0,0,0,0,0,0,0,0,5,11.8,5,-8.1,5,20.0,2,14.7,2.5,5.0,14.0,5.15,3.4,3.45,5.3,9.0,16.0,24.0,2.6,4.25,6.3,6.3,1.36,4.9399999999999995,1.36,0,3.0,0,0,2.6,2.43,亚特兰大,2026-05-03,2039474,,14.0,16.0,35.0,100.0,6.5,7.5,15.0,50.0,6.75,7.0,15.0,50.0,10.0,10.0,21.0,75.0,,,,0.86,1.57,2.5,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",1.39,1.47,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,1:2,3,巴塞罗那,0,0,0,0,0,0,1,-1.4,1,-3.3,1,5.0,1,4.2,1,3.1,3,-3.8,4,-5.7,4,3.9,1,-2.2,2.4000000000000004,4.800000000000001,19.0,6.5,4.05,3.4,4.35,7.35,12.5,16.5,2.2,3.8,1.6,4.15,1.6,2.5500000000000003,4.15,1.0,3.8,0,1,2.72,2.01,奥萨苏纳,2026-05-03,2039475,,19.0,9.0,8.75,12.5,15.0,7.5,7.0,11.0,26.0,13.0,11.5,17.0,75.0,35.0,30.0,40.0,,,,1.82,0.59,2.4,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",1.21,1.03,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
5.0,1:1,2,朗斯,1,9.4,2,8.3,2,5.1,1,-1.4,2,-7.6,1,-2.7,1,-3.6,1,-5.6,4,8.5,4,12.3,4,-8.1,4,20.8,3.5,7.0,17.5,6.5,4.1,3.4,4.25,7.3,13.5,17.0,2.0,3.96,1.58,4.1,1.58,2.5199999999999996,4.1,1.0,3.5,0,1,2.83,2.04,尼斯,2026-05-03,2039476,,17.5,8.5,9.5,15.0,14.0,7.25,7.0,11.0,24.0,11.5,11.0,17.0,55.0,28.0,29.0,40.0,,,,3.02,2.09,3.5,强,大球,"0,1",,,,,,,,,"3,4,5",1.05,0.82,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
3.6,0:2,2,海伦芬,1,-12.0,3,-6.2,4,-8.9,2,0,2,0,1,7.4,2,15.0,3,16.7,5,-5.2,7,-12.3,5,11.8,0,0,2.9000000000000004,5.800000000000001,22.0,7.5,4.1,3.5,4.3,6.5,11.5,14.0,2.2,3.65,1.99,3.65,1.99,1.66,2.85,1.0,4.15,0,1,3.75,1.61,福伦丹,2026-05-03,2039479,,22.0,12.0,13.0,18.0,14.0,8.25,7.25,12.5,20.0,9.5,9.5,17.0,45.0,20.0,20.0,27.0,,,,2.03,1.51,2.9,强,大球,"1,2",,,,,,,,,"3,4,7",1.14,1.02,0,"['首选1球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
2.6,0:0,0,卡利亚里,1,-10.0,4,0,4,-6.2,4,0,3,4.2,3,8.0,4,27.3,5,33.3,5,-9.1,7,22.0,7,-25.3,3,-10.0,2.7,5.4,9.0,4.0,3.05,3.7,6.25,13.5,28.0,40.0,2.8,3.0,3.25,3.25,2.05,1.2000000000000002,2.05,0,3.5,0,0,1.57,4.85,博洛尼亚,2026-05-03,2039480,,9.0,9.0,17.0,50.0,6.5,5.5,10.5,28.0,10.0,7.5,13.5,40.0,18.0,15.0,28.0,75.0,,,,1.24,1.74,2.7,中(盘口支持),大球,"0,1",,,,,,,,,"3,4,5",0.43,2.2,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,3:1,4,埃尔切,1,6.7,1,3.7,1,4.1,1,2.9,1,-3.1,1,-6.1,1,-7.1,1,-13.0,2,2.7,2,-3.1,2,6.3,0,0,2.7,5.4,16.0,5.65,3.85,3.5,4.75,7.75,13.0,20.0,2.8,3.8,4.55,4.55,1.55,3.0,1.55,0,3.2,0,0,2.1,2.94,维戈塞尔塔,2026-05-03,2039483,,16.0,13.0,23.0,60.0,7.5,7.0,11.5,35.0,8.0,7.0,12.5,35.0,12.5,12.0,20.0,50.0,,,,1.74,1.05,2.7,弱(盘口矛盾),大球,"0,1",,,,,,,,,"0,1,2",0.49,2.23,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.0,2:3,5,米亚尔比,2,-4.8,3,4.5,3,4.7,3,1.4,3,-1.7,3,-9.1,3,-10.0,3,-13.3,0,0,5,15.9,5,-17.0,0,0,2.3,4.6,10.0,4.6,3.35,3.7,5.75,10.0,18.0,26.0,2.6,3.15,2.53,3.15,2.4,0.75,2.4,0,4.25,0,0,1.42,5.3,马尔默,2026-05-03,2039484,,10.0,9.0,12.5,27.0,8.5,6.0,8.5,20.0,12.0,8.0,12.5,28.0,26.0,18.0,27.0,60.0,,,,1.17,0.67,2.3,中(防守矛盾⚠️),小球,"0,1",,,,,,,,,"0,1,2",1.54,0.99,0,"['首选0球(变0%,n=2)', '双选0球+1球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
2.2,1:2,3,费耶诺德,1,-16.7,1,-6.7,2,0,1,1.4,1,1.1,1,12.9,1,-7.5,2,0,6,-1.1,3,-3.6,6,1.4,0,0,2.4000000000000004,4.800000000000001,20.0,7.0,4.4,3.55,4.45,7.0,9.25,13.0,2.6,4.4,1.4,5.35,1.4,3.9499999999999997,5.35,1.0,3.75,0,1,2.2,2.45,福图纳锡塔德,2026-05-03,2039485,,20.0,10.0,8.5,11.0,20.0,9.25,7.0,9.6,36.0,14.0,13.0,15.0,100.0,50.0,30.0,50.0,,,,1.53,0.81,2.4,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",0.93,1.64,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
2.8,3:0,3,水晶宫,0,0,0,0,1,1.3,1,-2.9,0,0,1,3.3,0,0,0,0,3,5.1,4,-6.7,4,19.8,0,0,2.8,5.6,16.0,5.9,3.85,3.4,4.7,7.75,13.5,19.0,2.8,4.15,5.75,5.75,1.4,4.35,1.4,0,3.1,0,0,2.5,2.46,伯恩茅斯,2026-05-03,2039486,,16.0,18.0,34.0,80.0,7.5,8.0,15.0,39.0,7.5,6.5,13.0,38.0,10.5,10.0,19.0,50.0,,,,1.53,1.44,2.8,强,大球,"0,1",,,,,,,,,"3,4,5",1.76,1.33,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.0,2:0,2,AC米兰,0,0,2,10.7,2,4.1,0,0,1,-3.0,1,-3.5,2,-16.7,2,-13.0,2,3.5,2,6.8,2,-3.8,1,7.3,2.1,4.2,14.0,5.7,3.8,3.5,4.85,8.2,12.5,20.0,2.2,3.8,1.53,4.7,1.53,3.17,4.7,1.0,3.25,0,1,2.82,2.14,萨索洛,2026-05-03,2039487,,14.0,7.25,7.75,12.0,12.5,6.7,6.75,12.0,24.0,12.0,13.0,20.0,75.0,35.0,35.0,60.0,,,,0.6,0.97,2.1,中(盘口矛盾),大球,"0,2",,,,,,,,,"3,4,5",1.09,0.89,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.8,1:1,2,勒阿弗尔,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14.0,5,-6.8,5,21.7,2,9.4,3.0,6.0,13.0,4.9,3.55,3.5,5.2,9.0,16.0,25.0,2.2,4.9,8.4,8.4,1.24,7.16,1.24,0,3.57,0,0,3.15,1.88,里尔,,2039488,,13.0,18.0,50.0,150.0,6.0,8.5,20.0,80.0,6.0,7.0,20.0,65.0,8.0,10.0,24.0,80.0,,,,1.8,2.0,3.0,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",2.0,0.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
3.2,1:2,3,美因茨,3,5.3,3,4.5,3,1.5,0,0,3,-4.3,3,-4.5,3,-9.5,3,-10.8,1,-1.6,3,10.0,3,-7.7,0,0,3.0,6.0,10.0,4.6,3.3,3.6,5.6,10.5,19.0,33.0,2.8,3.0,2.4,3.0,2.4,0.6000000000000001,2.64,0,4.15,0,0,1.36,6.55,圣保利,2026-05-03,2039489,,10.0,7.5,11.0,27.0,8.5,5.75,8.0,20.0,12.0,8.5,12.5,27.0,29.0,21.0,30.0,55.0,,,,1.37,2.34,3.0,弱,小球,"0,1",,,,,,,,,"0,1,2",0.51,2.18,0,"['首选0球(变0%,n=3)', '双选0球+1球']",0,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.0,0:2,2,巴列卡诺,0,0,1,-6.1,1,6.8,1,-3.5,0,0,0,0,1,14.3,1,10.0,1,1.8,4,-3.3,4,5.7,2,0,2.4,4.8,6.25,3.1,3.15,4.1,8.5,20.0,40.0,55.0,1.8,2.9,4.65,4.65,1.76,2.8900000000000006,1.76,0,3.03,0,0,1.8,4.1,赫塔费,2026-05-03,2039490,,6.25,8.0,20.0,75.0,4.8,5.6,13.0,60.0,7.0,7.75,19.0,75.0,14.0,18.0,45.0,150.0,,,,1.35,1.54,2.4,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",0.79,0.91,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,3:2,5,利物浦,1,-8.7,2,-0.7,3,-9.5,4,2.9,2,-7.0,3,12.3,2,13.6,2,17.9,3,-6.1,3,0.5,4,3.8,0,0,2.8,5.6,21.0,7.25,3.8,3.6,4.0,7.3,12.5,16.5,3.0,3.4,2.7,3.4,2.15,1.25,2.15,0,4.25,0,0,1.52,4.25,曼彻斯特联,2026-05-03,2039491,,21.0,14.0,17.0,34.0,12.5,7.5,8.75,17.0,13.0,7.25,10.0,20.0,23.0,14.0,16.0,30.0,,,,1.67,1.16,2.8,中,大球,"2,3",,,,,,,,,"3,4,5",1.69,1.1,0,"['首选2球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.6,2:2,4,特温特,0,0,2,2.5,2,6.8,2,4.3,2,-5.7,1,-2.5,1,-5.0,1,-7.7,4,-8.2,7,-14.3,6,25.9,1,-5.0,2.9000000000000004,5.800000000000001,24.0,8.2,4.7,3.65,4.1,5.85,9.5,12.0,3.2,3.35,2.82,3.35,2.1,1.25,2.1,1.0,5.3,0,1,5.65,1.31,阿尔克马尔,2026-05-03,2039492,,24.0,14.0,18.0,30.0,12.5,9.0,8.75,16.0,14.0,7.7,9.7,17.0,23.0,13.0,15.0,27.0,,,,1.46,1.12,2.9,中,大球,"1,2",,,,,,,,,"3,4,5",2.03,0.98,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
4.2,1:1,2,汉坎,2,-12.5,2,-10.0,2,-7.5,1,-2.9,3,2.2,3,16.7,3,26.9,3,42.1,2,-4.9,3,4.5,3,-1.2,0,0,3.4000000000000004,6.800000000000001,14.0,5.4,3.7,3.3,4.7,8.75,16.5,27.0,2.6,3.28,2.54,3.28,2.32,0.96,2.32,0,4.17,0,0,1.45,5.0,克里斯蒂安松,2026-05-03,2039493,,14.0,10.0,15.0,29.0,9.75,6.5,9.0,18.5,13.0,7.5,11.0,23.0,22.0,16.0,20.0,40.0,,,,2.13,1.94,3.4,弱,小球,"0,2",,,,,,,,,"0,2,3",1.26,1.14,0,"['首选0球(变0%,n=2)', '双选0球+2球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
